Code,Industry,Secteur,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
IN00,All Industries,Tous les secteurs,N/A,550600,580500,607200,628400,586200,579100,586400,605700,613700,616400
IN01,Agriculture,Agriculture ,N/A,6400,8200,8400,8700,8200,7700,7800,7500,7600,7500
IN02,Forestry and Logging with support activities,Foresterie et exploitation forestière,N/A,1600,2100,2100,1600,1600,1600,1700,1500,1500,1500
IN03,"Fishing, Hunting and Trapping","Pêche, chasse et piègeage",N/A,-300,300,300,300,400,400,400,400,400,300
IN04,Oil and Gas Extraction,Extraction de pétrole et de gaz,N/A,400,2600,3200,3500,4000,4100,4100,3400,3500,3700
IN05,Mining (except Oil and Gas),Extraction minière (sauf extraction de pétrole et gaz),N/A,2200,3600,3800,4000,2100,1900,1500,2200,2100,1800
IN06,Support Activities for Mining and Oil and Gas Extraction,Activités de soutien à l'extraction minière et de pétrole et gaz,N/A,-9700,3200,4500,3800,3800,4000,4300,4000,4000,3900
IN07,Utilities,Services publics,N/A,5700,4400,4600,4500,4700,4400,4400,4500,4300,4400
IN08,Construction,Construction,N/A,36900,34300,46500,46700,49500,48500,46900,47000,46600,48100
IN09,Food and Beverage Products,Boissons et produits alimentaires,N/A,9600,10200,10300,9600,10000,9900,9700,9600,9300,9100
IN10,Wood Product Manufacturing,Fabrication de produits en bois,N/A,5500,6700,5500,5300,4400,4300,4500,4800,4600,4500
IN11,Paper Manufacturing,Fabrication du papier,N/A,400,1600,1800,1700,1500,1400,1300,1400,1300,1200
IN12,Printing and Related Support Activities,Impression et activités connexes de soutien,N/A,1100,1500,1600,1300,1300,1200,1300,1400,1300,1300
IN13,"Rubber, Plastics and Chemicals","Caoutchouc, plastique & produits chimiques",N/A,6300,8400,7200,6700,6200,6000,6100,5900,6100,6200
IN14,Manufactured Mineral Products,Produits minéraux manufacturés,N/A,4400,6400,5300,4700,4700,4600,4700,4500,4400,4200
IN15,Metal Fabrication and Machinery (excluding electrical),Produits métalliques et machinerie (excepté électrique),N/A,9900,14100,11300,10400,10500,10100,10200,10300,9800,10200
IN16,"Computer, Electronic and Electrical Products","Fabrication de produits informatiques, électroniques et électriques",N/A,100,3800,3000,2800,2200,2300,2300,2200,2300,2300
IN17,"Motor Vehicle, Body, Trailer & Parts Manufacturing","Véhicules automobiles, remorques et pièces",N/A,5400,3900,1800,4700,4800,4800,4900,4800,5000,4700
IN18,Other Transportation Equipment Manufacturing,Autres équipements de transport,N/A,2800,3800,3600,3500,3300,3300,3200,3300,3300,3400
IN19,Other Manufacturing,Autres industries manufacturières,N/A,6800,8300,7400,6600,6700,6400,5900,5900,6000,5900
IN20,Wholesale Trade,Commerce de gros,N/A,21800,20100,21600,24100,21300,19900,21200,22800,23600,24500
IN21,Retail Trade,Commerce de détail,N/A,31400,58800,61600,70700,56600,56100,59900,62300,66700,67100
IN22,Transportation and Warehousing,Transport et entreposage,N/A,34600,32400,32300,35500,31700,31100,32200,36300,36300,35500
IN23,"Finance, Insurance, Real Estate and Leasing","Finance, assurance et immobilier",N/A,40600,39500,38700,41000,35200,35800,36100,39400,40400,39600
IN24,Professional Business Services,Services professionnels aux entreprises,N/A,24900,25200,26000,25500,25500,25400,24400,25600,26300,25900
IN25,Computer System Design Services,Services de conception de systèmes informatiques ,N/A,14700,12700,14000,15300,14300,14200,15000,16100,16200,16700
IN26,Other Professional Services,Autres services professionnels,N/A,14500,14000,14700,15500,16000,15300,14500,15300,15600,16200
IN27,"Management, Administrative and Other Support",Services de gestion et administratif et autres services de soutien,N/A,27200,25100,24300,25300,22500,22800,21500,23600,23500,23500
IN28,Educational Services,Services d'enseignement,N/A,46800,40000,43000,42700,41100,41500,42100,41000,40900,41700
IN29,Health Care and Social Assistance,Soins de santé et assistance sociale,N/A,104900,90800,101700,102700,96900,98100,100800,102500,105800,105800
IN30,"Information, culture and recreation","Information, culture et loisirs",N/A,16500,18700,19000,20200,18900,18400,18600,18900,19800,19600
IN31,Accommodation and food services,Hébergement et services de restauration,N/A,43400,27200,27700,27000,25200,25100,25800,27800,27600,27700
IN32,Other services,Autres services,N/A,16600,24400,24400,26200,23400,22100,22400,23500,22800,23500
IN33,Public administration,Administration publique,N/A,17000,24200,25900,25900,27700,25900,26500,25300,24800,24600
