Code,Occupation_Name,Nom_de_la_profession,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
N5121,Authors and writers; Editors & Journalists,"Auteurs/auteures, rédacteurs/rédactrices et écrivains/écrivaines; Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles; Journalistes.",400,400,400,400,500,500,500,500,500,500,500
N5125,"Translators, terminologists and interpreters","Traducteurs/traductrices, terminologues et interprètes.",300,300,300,300,300,300,300,300,400,400,400
N5131,"Producers, directors, choreographers and related occupations & Conductors, composers and arrangers","Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé; Chefs d'orchestre, compositeurs/compositrices et arrangeurs/arrangeuses.",200,200,200,200,200,200,200,200,200,200,200
N5133,"Musicians and singers; Dancers; Actors and comedians & Painters, sculptors and other visual artists","Musiciens/musiciennes et chanteurs/chanteuses; Danseurs/danseuses; Acteurs/actrices et comédiens/comédiennes; Peintres, sculpteurs/sculpteures et autres artistes des arts visuels.",500,500,500,600,600,600,600,600,600,600,600
N5210,"Technical occupations in libraries, public archives, museums and art galleries","Personnel technique des bibliothèques, des archives publiques, des musées et des galeries d'art",100,100,100,100,100,100,100,100,100,100,100
N5221,Photographers,Photographes.,100,100,100,100,100,100,100,100,100,100,100
N5222,"Film/video camera operators; Graphic arts technician; Broadcast technician; Audio/video recording technician; Other tech. / co-ord. occupations in motion picture, broadcasting, arts & Support occupations in motion picture, broadcasting, photography and the performing arts","Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo; Techniciens/techniciennes en graphisme; Techniciens/techniciennes en radiotélédiffusion; Techniciens/techniciennes en enregistrement audio et vidéo; Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène; Personnel de soutien du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène. ",300,300,300,300,300,300,300,300,300,300,300
N5230,"Announcers and other performers, n.e.c.","Annonceurs/annonceures et autres artistes de spectacle, n.c.a.",100,100,100,100,100,100,100,100,100,100,100
N5241,Graphic designers and illustrators,Designers graphiques et illustrateurs/illustratrices.,500,500,500,500,500,600,600,600,600,600,600
N5242,Interior designers and interior decorators,Designers d'intérieur et décorateurs/décoratrices d'intérieur.,200,100,200,200,200,200,200,200,200,200,200
N5243,"Theatre, fashion, exhibit and other creative designers & Artisans and craftspersons; Patternmakers - textile, leather and fur products","Ensembliers/ensemblières de théâtre, dessinateurs/dessinatrices de mode, concepteurs/conceptrices d'expositions et autres concepteurs/conceptrices artistiques; Artisans/artisanes; Patronniers/patronnières de produits textiles et d'articles en cuir et en fourrure.",200,200,200,200,200,200,200,200,300,300,300
N5250,"Athletes, coaches, referees and related occupations","Athlètes, entraîneurs/entraîneuses, arbitres et personnel assimilé des sports et des loisirs",300,300,400,400,400,400,400,400,400,400,400
N6211,Retail sales supervisors,Superviseurs/superviseures des ventes - commerce de détail.,400,400,400,400,400,400,400,400,400,400,400
N6221,Technical sales specialists - wholesale trade,Spécialistes des ventes techniques - commerce de gros.,500,400,500,500,500,500,500,500,500,500,500
N6222,Retail and wholesale buyers,Acheteurs/acheteuses des commerces de détail et de gros.,300,300,300,300,400,400,400,400,400,400,400
N6231,Insurance agents and brokers,Agents/agentes et courtiers/courtières d'assurance.,400,400,400,400,400,400,400,400,400,400,400
N6232,Real estate agents and salespersons,Agents/agentes et vendeurs/vendeuses en immobilier.,200,200,200,200,200,200,200,200,200,300,300
N6235,Financial sales representatives,Représentants/représentantes des ventes financières.,500,500,500,500,500,500,500,500,500,500,500
N6311,Food service supervisors,Superviseurs/superviseures des services alimentaires.,400,400,400,400,400,400,500,500,500,500,500
N6312,"Executive housekeepers & Accommodation, travel, tourism and related services supervisors; Customer and information services supervisors; Cleaning supervisors; Other services supervisors","Gouvernants principaux/gouvernantes principales; Superviseurs/superviseures des services d'hébergement, de voyages, de tourisme et des services connexes; Superviseurs/superviseures des services d'information et des services à la clientèle; Surveillants/surveillantes des services de nettoyage; Surveillants/surveillantes des autres services. ; ",400,400,400,400,400,400,500,500,500,500,500
N6321,Chefs,Chefs.,1000,1000,1000,1000,1000,1100,1100,1100,1100,1100,1100
N6322,Cooks,Cuisiniers/cuisinières.,2400,2400,2400,2500,2500,2600,2600,2700,2700,2800,2800
N6331,"Butchers, meat cutters and fishmongers - retail and wholesale","Bouchers/bouchères, coupeurs/coupeuses de viande et poissonniers/poissonnières - commerce de gros et de détail.",200,200,200,200,200,200,200,200,200,200,200
N6332,Bakers,Boulangers-pâtissiers/boulangères-pâtissières.,700,700,700,800,800,800,800,800,800,800,900
N6341,Hairstylists and barbers,Coiffeurs/coiffeuses et barbiers/barbières.,600,600,600,600,600,600,600,600,700,700,700
N6342,"Tailors, dressmakers, furriers and milliners & Shoe repairers and shoemakers; Jewellers, jewellery and watch repairers and related occupations; Upholsterers; Funeral directors and embalmers","Tailleurs/tailleuses, couturiers/couturières, fourreurs/fourreuses et modistes; Cordonniers/cordonnières et fabricants/fabricantes de chaussures; Bijoutiers/bijoutières, réparateurs/réparatrices de bijoux, horlogers-rhabilleurs/horlogères-rhabilleuses et personnel assimilé; Tapissiers-garnisseurs/tapissières-garnisseuses; Directeurs/directrices de funérailles et embaumeurs/embaumeuses. ; ",200,200,200,200,200,200,200,200,200,200,200
N6411,Sales and account representatives - wholesale trade (non-technical),Représentants/représentantes des ventes et des comptes - commerce de gros (non-technique).,600,600,600,600,700,700,700,700,700,700,700
N6421,Retail salespersons,Vendeurs/vendeuses - commerce de détail.,4400,4200,4300,4400,4400,4500,4600,4600,4700,4800,4800
N6511,Maîtres d'hôtel and hosts/hostesses,Maîtres d'hôtel et hôtes/hôtesses.,100,100,100,100,100,100,100,100,100,100,100
N6512,Bartenders,Barmans/barmaids.,100,100,100,100,100,100,100,100,100,100,100
N6513,Food and beverage servers,Serveurs/serveuses d'aliments et de boissons.,1300,1200,1200,1300,1300,1300,1300,1300,1400,1400,1400
N6521,Travel counsellors,Conseillers/conseillères en voyages.,200,200,200,200,200,300,300,300,300,300,300
N6522,Pursers and flight attendants,Commissaires et agents/agentes de bord.,0,0,0,0,0,0,0,0,0,0,0
N6523,"Airline ticket and service agents & Ground and water transport ticket agents, cargo service representatives and related clerks","Agents/agentes à la billetterie et aux services aériens; Agents/agentes à la billetterie, représentants/représentantes du service en matière de fret et personnel assimilé dans le transport routier et maritime.",100,100,100,100,100,100,100,100,100,100,100
N6525,Hotel front desk clerks,Réceptionnistes d'hôtel.,200,200,200,200,200,300,300,300,300,300,300
N6530,Tourism and amusement services occupations,Personnel des services de tourisme et de loisirs,200,200,200,200,200,200,200,200,200,200,200
N6541,Security guards and related security service occupations,Agents/agentes de sécurité et personnel assimilé des services de sécurité.,1300,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500
N6551,Customer services representatives - financial institutions,Représentants/représentantes au service à la clientèle - institutions financières.,700,700,700,700,700,800,800,800,800,800,800
N6552,Other customer and information services representatives,Autres préposés/autres préposées aux services d'information et aux services à la clientèle.,1400,1400,1400,1400,1400,1400,1400,1500,1500,1500,1500
N6561,"Image, social and other personal consultants; Pet groomers and animal care workers & Other personal service occupations","Conseillers/conseillères imagistes, conseillers mondains/conseillères mondaines et autres conseillers/conseillères en soins personnalisés; Soigneurs/soigneuses d'animaux et travailleurs/travailleuses en soins des animaux; Autre personnel de services personnalisés.",100,100,100,100,100,100,100,100,100,100,100
N6562,"Estheticians, electrologists and related occupations","Esthéticiens/esthéticiennes, électrolystes et personnel assimilé.",500,400,500,500,500,500,500,500,500,500,500
N6611,Cashiers,Caissiers/caissières.,2600,2600,2600,2700,2700,2800,2800,2900,2900,3000,3000
N6621,Service station attendants,Préposés/préposées de stations-service.,200,200,200,200,200,200,200,200,200,200,200
N6622,"Store shelf stockers, clerks and order fillers","Garnisseurs/garnisseuses de tablettes, commis et préposés/préposées aux commandes dans les magasins.",1300,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500
N6623,Other sales related occupations,Autre personnel assimilé des ventes.,300,300,300,300,300,300,300,300,300,300,400
N6711,"Food counter attendants, kitchen helpers and related support occupations","Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé.",3700,3600,3700,3800,3800,3900,4000,4100,4100,4200,4200
N6720,"Support occupations in accommodation, travel and amusement services","Personnel de soutien en services d'hébergement, de voyage et de loisirs",100,100,100,100,100,100,100,200,200,200,200
N6731,Light duty cleaners,Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers.,3400,3300,3400,3500,3500,3600,3700,3700,3800,3900,3900
N6732,Specialized cleaners,Nettoyeurs spécialisés/nettoyeuses spécialisées.,300,300,300,300,300,300,300,300,300,300,300
N6733,"Janitors, caretakers and building superintendents",Concierges et surintendants/surintendantes d'immeubles.,1600,1600,1600,1600,1700,1700,1700,1800,1800,1800,1800
N6740,"Other service support and related occupations, n.e.c.","Autres services de soutien et personnel assimilé, n.c.a.",500,500,500,500,500,500,500,500,500,500,500
N7201,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations","Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des machinistes et du personnel des métiers du formage, du profilage et du montage des métaux et personnel assimilé.",0,0,0,0,0,0,0,0,0,0,0
N7202,"Contractors and supervisors, electrical trades and telecommunications occupations",Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en électricité et en télécommunications.,100,100,100,100,100,100,100,100,100,100,100
N7203,"Contractors and supervisors, pipefitting trades",Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en tuyauterie.,0,0,0,0,0,0,0,0,0,0,0
N7204,"Contractors and supervisors, carpentry trades",Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en charpenterie.,0,0,0,0,0,0,0,0,0,0,0
N7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation.,200,100,200,200,200,200,200,200,200,200,200
N7231,Machinists and machining and tooling inspectors & Tool and die makers,Machinistes et vérificateurs/vérificatrices d'usinage et d'outillage; Outilleurs-ajusteurs/outilleuses-ajusteuses.,300,300,300,300,300,300,300,300,300,300,300
N7233,Sheet metal workers; Boilermakers; Structural metal and platework fabricators and fitters & Ironworkers,Tôliers/tôlières; Chaudronniers/chaudronnières; Assembleurs/assembleuses et ajusteurs/ajusteuses de plaques et de charpentes métalliques; Monteurs/monteuses de charpentes métalliques.,100,100,100,100,100,100,100,100,100,100,100
N7237,Welders and related machine operators,Soudeurs/soudeuses et opérateurs/opératrices de machines à souder et à braser.,700,600,600,700,700,700,700,700,700,700,700
N7241,Electricians (except industrial and power system),Électriciens/électriciennes (sauf électriciens industriels/électriciennes industrielles et de réseaux électriques).,400,400,400,400,400,400,400,400,400,400,400
N7242,Industrial electricians & Power system electricians,Électriciens industriels/électriciennes industrielles; Électriciens/électriciennes de réseaux électriques.,100,100,100,100,100,100,100,100,100,100,100
N7244,Electrical power line and cable workers & Telecommunications line and cable workers,Monteurs/monteuses de lignes électriques et de câbles; Monteurs/monteuses de lignes et de câbles de télécommunications.,100,100,100,100,100,100,100,100,100,100,100
N7246,Telecommunications installation and repair workers & Cable television service and maintenance technician,Installateurs/installatrices et réparateurs/réparatrices de matériel de télécommunications; Techniciens/techniciennes en montage et en entretien d'installations de câblodistribution.,300,300,300,300,300,300,300,300,300,300,300
N7251,Plumbers,Plombiers/plombières.,200,200,200,200,200,200,200,200,200,200,200
N7252,"Steamfitters, pipefitters and sprinkler system installers & Gas fitters","Tuyauteurs/tuyauteuses, monteurs/monteuses d'appareils de chauffage et poseurs/poseuses de gicleurs; Monteurs/monteuses d'installations au gaz.",100,100,100,100,100,100,100,100,100,100,100
N7271,Carpenters,Charpentiers-menuisiers/charpentières-menuisières.,800,800,800,800,800,800,800,800,800,800,800
N7272,Cabinetmakers,Ébénistes.,200,200,200,200,200,200,200,200,200,200,200
N7281,Bricklayers,Briqueteurs-maçons/briqueteuses-maçonnes.,200,200,200,200,200,200,200,200,200,200,200
N7282,Concrete finishers & Tilesetters,Finisseurs/finisseuses de béton; Carreleurs/carreleuses.,200,200,200,200,200,200,200,200,300,300,300
N7284,"Plasterers, drywall installers and finishers and lathers","Plâtriers/plâtrières, poseurs/poseuses et finisseurs/finisseuses de systèmes intérieurs et latteurs/latteuses.",300,300,300,300,300,300,300,300,300,300,300
N7291,Roofers and shinglers,Couvreurs/couvreuses et poseurs/poseuses de bardeaux.,200,200,200,200,200,200,200,200,200,200,200
N7292,Glaziers & Insulators,Vitriers/vitrières; Calorifugeurs/calorifugeuses.,200,200,200,200,200,200,200,200,200,200,200
N7294,Painters and decorators (except interior decorators),Peintres et décorateurs/décoratrices (sauf décorateurs/décoratrices d'intérieur).,400,400,400,400,400,400,400,400,400,500,500
N7295,Floor covering installers,Poseurs/poseuses de revêtements d'intérieur.,200,200,200,200,200,200,200,200,200,200,200
N7301,"Contractors and supervisors, mechanic trades & Supervisors, printing and related occupations",Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en mécanique; Surveillants/surveillantes de l'imprimerie et du personnel assimilé.,100,100,100,100,100,100,100,100,100,100,100
N7302,"Contractors and supervisors, heavy equipment operator crews",Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd.,100,100,100,100,100,100,100,100,100,100,100
N7304,"Supervisors, railway transport operations & Supervisors, motor transport and other ground transit operators",Surveillants/surveillantes des opérations du transport ferroviaire; Surveillants/surveillantes du transport routier et du transport en commun.,0,0,0,0,0,0,0,0,0,0,0
N7311,Construction millwrights and industrial mechanics,Mécaniciens/mécaniciennes de chantier et mécaniciens industriels/mécaniciennes industrielles.,300,300,300,300,300,300,300,300,300,300,300
N7312,Heavy-duty equipment mechanics,Mécaniciens/mécaniciennes d'équipement lourd.,100,100,100,100,100,100,100,100,200,200,200
N7313,Refrigeration and air conditioning mechanics; machine fitters & Elevator constructors and mechanics,Mécaniciens/mécaniciennes en réfrigération et en climatisation; Ajusteurs/ajusteuses de machines; Constructeurs/constructrices et mécaniciens/mécaniciennes d'ascenseurs.,100,100,100,100,100,100,100,100,100,100,100
N7314,Railway carmen/women & Aircraft mechanics and aircraft inspectors,Réparateurs/réparatrices de wagons; Mécaniciens/mécaniciennes et contrôleurs/contrôleuses d'aéronefs.,100,100,100,100,100,100,100,100,100,100,100
N7321,"Automotive service technician, truck and bus mechanics and mechanical repairers","Mécaniciens/mécaniciennes et réparateurs/réparatrices de véhicules automobiles, de camions et d'autobus.",700,700,700,700,700,700,700,700,700,700,700
N7322,Motor vehicle body repairers,Débosseleurs/débosseleuses et réparateurs/réparatrices de carrosserie.,100,100,100,100,100,100,100,100,100,100,100
N7330,Other mechanics and related repairers,Autres mécaniciens/mécaniciennes et réparateurs/réparatrices connexes,100,100,100,100,100,100,100,100,100,100,100
N7360,Train crew operating occupations,Personnel des opérations du transport ferroviaire,0,0,0,0,0,0,0,0,0,0,0
N7370,"Crane operators, drillers and blasters","Grutiers/grutières, foreurs/foreuses et dynamiteurs/dynamiteuses",0,0,0,0,0,100,100,100,100,100,100
N7380,"Printing press operators and other trades and related occupations, n.e","Personnel de l'imprimerie, autre personnel des métiers et personnel assimilé, n.c.a.",100,100,100,100,100,100,100,100,100,100,100
N7441,Residential and commercial installers and servicers,"Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial.",300,300,300,300,300,400,400,400,400,400,400
N7442,"Waterworks and gas maintenance workers; Pest controllers and fumigators & Other installers, repairers and servicers",Personnel d'entretien des canalisations d'eau et de gaz; Fumigateurs/fumigatrices et préposés/préposées au contrôle de la vermine; Autres réparateurs/réparatrices et préposés/préposées à l'entretien.,100,100,100,100,100,100,100,100,100,100,100
N7450,Longshore workers and material handlers,Débardeurs/débardeuses et manutentionnaires,1800,1800,1800,1800,1800,1900,1900,1900,1900,2000,2000
N7511,Transport truck drivers,Conducteurs/conductrices de camions de transport.,1600,1600,1600,1600,1700,1700,1700,1700,1800,1800,1800
N7512,"Bus drivers, subway operators and other transit operators",Conducteurs/conductrices d'autobus et opérateurs/opératrices de métro et autres transports en commun.,300,300,300,300,300,300,300,300,300,300,300
N7513,Taxi and limousine drivers and chauffeurs,"Chauffeurs/chauffeuses de taxi, chauffeurs/chauffeuses de limousine et chauffeurs/chauffeuses.",600,500,600,600,600,600,600,600,600,600,600
N7514,Delivery and courier service drivers,Chauffeurs-livreurs/chauffeuses-livreuses - services de livraison et de messagerie.,700,600,600,700,700,700,700,700,700,700,700
N7521,Heavy equipment operators(except crane),Conducteurs/conductrices d'équipement lourd (sauf les grues).,200,200,200,200,200,200,200,200,200,200,200
N7522,Public works maintenance equipment operators and related workers,Conducteurs/conductrices de machinerie d'entretien public et personnel assimilé.,100,100,100,100,100,100,100,100,100,100,100
N7530,Other transport equipment operators and related maintenance workers,Autres conducteurs/conductrices de matériel de transport et personnel d'entretien assimilé,200,200,200,200,200,200,200,200,200,200,200
N7610,Trades helpers and labourers,Aides de soutien des métiers et manoeuvres,1100,1000,1100,1100,1100,1200,1200,1200,1300,1300,1300
N7620,"Public works and other labourers, n.e.c.","Manoeuvres aux travaux publics et personnel assimilé, n.c.a.",100,100,100,100,100,100,100,100,100,100,100
N8211,"Supervisors, logging and forestry",Surveillants/surveillantes de l'exploitation forestière.,0,0,0,0,0,0,0,0,0,0,0
N8220,"Contractors and supervisors, mining, oil and gas","Entrepreneurs/entrepreneuses et surveillants/surveillantes de l'exploitation des mines, du pétrole et du gaz",0,0,0,0,0,0,0,0,0,0,0
N8231,Underground production and development miners,"Mineurs/mineuses d'extraction et de préparation, mines souterraines.",0,0,0,0,0,0,0,0,0,0,0
N8232,"Oil and gas well drillers, servicers, testers and related workers",Foreurs/foreuses et personnel de mise à l'essai et des autres services reliés à l'extraction de pétrole et de gaz.,100,100,100,100,100,100,100,100,100,100,100
N8241,Logging machinary operators,Conducteurs/conductrices de machines d'abattage d'arbres.,0,0,0,0,0,0,0,0,0,0,0
N8252,"Agricultural service contractors, farm supervisors and specialized livestock workers & Contractors and supervisors, landscaping, grounds maintenance and horticulture services","Entrepreneurs/entrepreneuses de services agricoles, surveillants/surveillantes d'exploitations agricoles et ouvriers spécialisés/ouvrières spécialisées dans l'élevage; Entrepreneurs/entrepreneuses et superviseurs/superviseures des services de l'aménagement paysager, de l'entretien des terrains et de l'horticulture.",100,100,100,100,200,200,200,200,200,200,200
N8260,Fishing vessel masters and fishermen/women,Capitaines de bateaux de pêche et pêcheurs/pêcheuses,0,0,0,0,0,0,0,0,0,0,0
N8410,Mine service workers and operatorsin oil and gas drilling,Personnel d'entretien des mines et du forage des puits de pétrole et de gaz,0,0,0,0,0,0,0,0,0,0,0
N8420,Logging and forestry workers,Personnel de l'exploitation forestière,0,0,0,0,0,0,0,0,0,0,0
N8431,General farm workers,Ouvriers/ouvrières agricoles.,500,500,500,500,500,500,500,500,500,500,500
N8432,Nursery and greenhouse workers,Ouvriers/ouvrières de pépinières et de serres.,200,200,200,200,200,200,200,200,200,200,200
N8440,Other workers in fishing and trapping and hunting occupations,Autre personnel de la pêche et personnel du trappage et de la chasse,0,0,0,0,0,0,0,0,0,0,0
N8611,Harvesting labourers; Aquaculture and marine harvest labourers & Logging and forestry labourers,Manoeuvres à la récolte; Manoeuvres de l'aquaculture et de la mariculture; Manoeuvres de l'exploitation forestière.,400,300,300,300,300,300,300,300,300,300,300
N8612,Landscaping and grounds maintenance labourers,Manoeuvres en aménagement paysager et en entretien des terrains.,500,500,500,500,500,400,400,400,400,400,400
N8614,"Mine labourers & Oil and gas drilling, servicing and related labourers","Manoeuvres des mines; Manoeuvres de forage et d'entretien des puits de pétrole et de gaz, et personnel assimilé.",100,100,100,100,100,100,100,100,100,100,100
N9211,"Supervisors, mineral and metal processing & Supervisors, petroleum, gas and chemical processing and utilities","Surveillants/surveillantes dans la transformation des métaux et des minerais; Surveillants/surveillantes dans le raffinage du pétrole, dans le traitement du gaz et des produits chimiques et dans les services d'utilité publique.",100,100,100,100,100,100,100,100,100,100,100
N9213,"Supervisors, food, beverage and related products processing","Surveillants/surveillantes dans la transformation des aliments, des boissons et des produits connexes.",200,200,200,200,200,200,200,200,200,200,200
N9214,"Supervisors, plastic and rubber products manufacturing; Supervisors, forest products processing & Supervisors, textile, fabric, fur and leather products processing and manufacturing","Surveillants/surveillantes dans la fabrication de produits en caoutchouc et en plastique; Surveillants/surveillantes dans la transformation des produits forestiers; Surveillants/surveillantes dans la transformation et la fabrication de produits textiles, de tissus, de fourrure et de cuir.",100,100,100,100,100,100,100,100,100,100,100
N9220,"Supervisors, assembly and fabrication",Surveillants/surveillantes dans la fabrication et le montage,100,100,100,100,100,100,100,100,100,100,100
N9230,Central control and process operatorsin processing and manufacturing,Opérateurs/opératrices de poste central de contrôle dans les procédés de transformation et de fabrication,100,100,100,100,100,100,100,100,100,100,100
N9240,Utilities equipment operators and controllers,Opérateurs/opératrices et contrôleurs/contrôleuses d'équipements d'utilités publiques,100,100,100,100,100,100,100,100,100,100,100
N9410,machine operators and related workers in mineral and metal products pr,Opérateurs/opératrices de machines dans le traitement et la fabrication des métaux et des minerais et personnel assimilé,500,400,400,400,400,400,400,400,400,400,400
N9420,"machine operators and related workers in chemical, plastic and rubber","Opérateurs/opératrices de machines dans le traitement de produits chimiques, du caoutchouc et du plastique et personnel assimilé",400,400,300,300,300,300,300,300,300,300,300
N9431,Sawmill machine operators; Other wood processing machine operators; Lumber graders and other wood processing inspectors and graders & Woodworking machine operators,Opérateurs/opératrices de machines à scier dans les scieries; Autres opérateurs/opératrices de machines dans la transformation du bois; Classeurs/classeuses de bois d'oeuvre et autres vérificateurs/vérificatrices et classeurs/classeuses dans la transformation du bois; Opérateurs/opératrices de machines à travailler le bois.,100,100,100,100,100,100,100,100,100,100,100
N9432,Pulp mill machine operators; Papermaking and finishing machine operators& Paper converting machine operators,Opérateurs/opératrices de machines dans les usines de pâte à papier; Opérateurs/opératrices de machines dans la fabrication et la finition du papier; Opérateurs/opératrices de machines à façonner le papier.,100,100,0,0,0,0,0,0,0,0,0
N9441,"Textile fibre and yarn, hide and pelt processing machine operators and workers; Weavers, knitters and other fabric making occupations; Fabric, fur and leather cutters & Inspectors and graders, textile, fabric, fur and leather products manufacturing","Opérateurs/opératrices de machines et travailleurs/travailleuses de traitement des fibres et des fils textiles, du cuir et des peaux; Tisseurs/tisseuses, tricoteurs/tricoteuses et autres opérateurs/opératrices de machines textiles; Coupeurs/coupeuses de tissu, de fourrure et de cuir; Contrôleurs/contrôleuses et trieurs/trieuses dans la fabrication de produits textiles, de tissus, de fourrure et de cuir.",100,100,100,100,100,100,100,100,100,100,100
N9446,Industrial sewing machine operators,Opérateurs/opératrices de machines à coudre industrielles.,200,200,200,200,200,200,200,200,200,200,200
N9461,"Process control and machine operators, food, beverage and related products processing; Fish and seafood plant workers & Testers and graders, food, beverage and related products processing","Opérateurs/opératrices de machines et de procédés industriels dans la transformation des aliments, des boissons et des produits connexes; Ouvriers/ouvrières dans les usines de transformation du poisson et de fruits de mer; Échantillonneurs/échantillonneuses et trieurs/trieuses dans la transformation des aliments, des boissons et des produits connexes.",500,500,500,400,400,400,400,400,400,400,400
N9462,"Industrial butchers and meat cutters, poultry preparers and related workers","Bouchers industriels/bouchères industrielles, dépeceurs-découpeurs/dépeceuses-découpeuses de viande, préparateurs/préparatrices de volaille et personnel assimilé.",400,300,300,300,300,300,300,300,300,300,300
N9470,Printing equipment operators and related occupations,Opérateurs/opératrices d'équipement à imprimer et personnel assimilé,200,200,200,200,200,200,200,200,200,200,100
N9521,"Aircraft assemblers and aircraft assembly inspectors; Motor vehicle assemblers, inspectors and testers & Mechanical assemblers and inspectors","Monteurs/monteuses d'aéronefs et contrôleurs/contrôleuses de montage d'aéronefs; Assembleurs/assembleuses, contrôleurs/contrôleuses et vérificateurs/vérificatrices de véhicules automobiles; Monteurs/monteuses et contrôleurs/contrôleuses de matériel mécanique.",500,500,500,500,500,500,400,400,400,400,400
N9523,"Electronics assemblers, fabricators, inspectors and testers","Assembleurs/assembleuses, monteurs/monteuses, contrôleurs/contrôleuses et vérificateurs/vérificatrices de matériel électronique.",300,300,300,300,300,300,300,200,200,200,200
N9524,"Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing & Assemblers, fabricators and inspectors, industrial electrical motors and transformers","Monteurs/monteuses et contrôleurs/contrôleuses dans la fabrication de matériel, d'appareils et d'accessoires électriques; Assembleurs/assembleuses, monteurs/monteuses et contrôleurs/contrôleuses dans la fabrication de transformateurs et de moteurs électriques industriels; Opérateurs/opératrices de machines et contrôleurs/contrôleuses dans la fabrication d'appareils électriques.",200,200,200,200,200,200,200,200,100,100,100
N9531,"Boat assemblers and inspectors; Plastic products assemblers, finishers and inspectors; Industrial painters, coaters and metal finishing process operators& Other products assemblers, finishers and inspectors","Monteurs/monteuses de bateaux et contrôleurs/contrôleuses de montage de bateaux; Assembleurs/assembleuses, finisseurs/finisseuses et contrôleurs/contrôleuses de produits en plastique; Peintres, enduiseurs/enduiseuses et opérateurs/opératrices de postes de contrôle dans le finissage du métal - secteur industriel; Monteurs/monteuses, finisseurs/finisseuses et contrôleurs/contrôleuses de produits divers.",500,500,500,400,400,400,400,400,400,400,400
N9532,Furniture and fixture assemblers and inspectors;  Other wood products assemblers and inspectors & Furniture finishers and refinishers,Monteurs/monteuses et contrôleurs/contrôleuses de meubles et d'accessoires; Monteurs/monteuses et contrôleurs/contrôleuses d'autres produits en bois; Finisseurs/finisseuses et restaurateurs/restauratrices de meubles.,500,400,400,400,400,400,400,400,400,400,300
N9611,Labourers in mineral and metal processing & Labourers in metal fabrication,Manoeuvres dans le traitement des métaux et des minerais; Manoeuvres en métallurgie.,100,100,100,100,100,100,100,100,100,100,100
N9613,Labourers in chemical products processing and utilities & Labourers in rubber and plastic products manufacturing,Manoeuvres dans le traitement des produits chimiques et les services d'utilité publique; Manoeuvres dans la fabrication des produits en caoutchouc et en plastique.,200,100,100,100,100,100,100,100,100,100,100
N9614,"Labourers in wood, pulp and paper processing",Manoeuvres dans le traitement des pâtes et papiers et la transformation du bois.,0,0,0,0,0,0,0,0,0,0,0
N9616,"Labourers in textile processing & Other labourers in processing, manufacturing and utilities","Manoeuvres des produits du textile; Autres manoeuvres des services de transformation, de fabrication et d'utilité publique.",1100,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000
N9617,"Labourers in food, beverage and related products processing & Labourers in fish and seafood processing","Manoeuvres dans la transformation des aliments, des boissons et des produits connexes; Manoeuvres dans la transformation du poisson et des fruits de mer.",1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,900
